match_id,year,group,match_date,home_team,away_team,score,home_goals,away_goals,score_probability_pct,fitted_home_lambda,fitted_away_lambda,source_type,odds_provider,source_url,source_timing
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,1-4,1.0,4.0,0.1478,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,1-5,1.0,5.0,0.0209,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,2-0,2.0,0.0,13.2847,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,2-1,2.0,1.0,9.4078,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,2-2,2.0,2.0,3.3311,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,2-3,2.0,3.0,0.7863,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,2-4,2.0,4.0,0.1392,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,2-5,2.0,5.0,0.0197,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,3-0,3.0,0.0,8.3401,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,3-1,3.0,1.0,5.9061,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,3-2,3.0,2.0,2.0913,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,3-3,3.0,3.0,0.4936,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,3-4,3.0,4.0,0.0874,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,3-5,3.0,5.0,0.0124,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,4-0,4.0,0.0,3.9269,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,4-1,4.0,1.0,2.7809,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,4-2,4.0,2.0,0.9847,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,4-3,4.0,3.0,0.2324,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,4-4,4.0,4.0,0.0411,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,4-5,4.0,5.0,0.0058,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,5-0,5.0,0.0,1.4792,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,5-1,5.0,1.0,1.0475,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,5-2,5.0,2.0,0.3709,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,5-3,5.0,3.0,0.0876,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,5-4,5.0,4.0,0.0155,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,5-5,5.0,5.0,0.0022,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-17_Germany_Mexico,2018,,2018-06-17,Germany,Mexico,Other,,,1.2808,1.88338,0.70816,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,0-0,0.0,0.0,5.907,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,0-1,0.0,1.0,2.688,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,0-2,0.0,2.0,0.6116,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,0-3,0.0,3.0,0.0928,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,0-4,0.0,4.0,0.0106,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,0-5,0.0,5.0,0.001,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,1-0,1.0,0.0,14.0232,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,1-1,1.0,1.0,6.3812,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,1-2,1.0,2.0,1.4519,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,1-3,1.0,3.0,0.2202,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,1-4,1.0,4.0,0.0251,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,1-5,1.0,5.0,0.0023,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,2-0,2.0,0.0,16.6453,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,2-1,2.0,1.0,7.5745,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,2-2,2.0,2.0,1.7234,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,2-3,2.0,3.0,0.2614,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,2-4,2.0,4.0,0.0297,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,2-5,2.0,5.0,0.0027,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,3-0,3.0,0.0,13.1719,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,3-1,3.0,1.0,5.9939,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,3-2,3.0,2.0,1.3638,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,3-3,3.0,3.0,0.2069,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,3-4,3.0,4.0,0.0235,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,3-5,3.0,5.0,0.0021,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,4-0,4.0,0.0,7.8174,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,4-1,4.0,1.0,3.5573,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,4-2,4.0,2.0,0.8094,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,4-3,4.0,3.0,0.1228,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,4-4,4.0,4.0,0.014,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,4-5,4.0,5.0,0.0013,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,5-0,5.0,0.0,3.7117,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,5-1,5.0,1.0,1.689,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,5-2,5.0,2.0,0.3843,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,5-3,5.0,3.0,0.0583,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,5-4,5.0,4.0,0.0066,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,5-5,5.0,5.0,0.0006,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Belgium_Panama,2018,,2018-06-18,Belgium,Panama,Other,,,3.4136,2.37397,0.45505,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,0-0,0.0,0.0,16.1218,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,0-1,0.0,1.0,12.0807,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,0-2,0.0,2.0,4.5262,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,0-3,0.0,3.0,1.1306,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,0-4,0.0,4.0,0.2118,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,0-5,0.0,5.0,0.0317,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,1-0,1.0,0.0,17.3416,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,1-1,1.0,1.0,12.9947,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,1-2,1.0,2.0,4.8687,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,1-3,1.0,3.0,1.2161,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,1-4,1.0,4.0,0.2278,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,1-5,1.0,5.0,0.0341,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,2-0,2.0,0.0,9.3268,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,2-1,2.0,1.0,6.9889,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,2-2,2.0,2.0,2.6185,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,2-3,2.0,3.0,0.6541,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,2-4,2.0,4.0,0.1225,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,2-5,2.0,5.0,0.0184,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,3-0,3.0,0.0,3.3442,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,3-1,3.0,1.0,2.5059,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,3-2,3.0,2.0,0.9389,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,3-3,3.0,3.0,0.2345,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,3-4,3.0,4.0,0.0439,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,3-5,3.0,5.0,0.0066,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,4-0,4.0,0.0,0.8993,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,4-1,4.0,1.0,0.6739,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,4-2,4.0,2.0,0.2525,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,4-3,4.0,3.0,0.0631,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,4-4,4.0,4.0,0.0118,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,4-5,4.0,5.0,0.0018,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,5-0,5.0,0.0,0.1935,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,5-1,5.0,1.0,0.145,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,5-2,5.0,2.0,0.0543,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,5-3,5.0,3.0,0.0136,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,5-4,5.0,4.0,0.0025,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,5-5,5.0,5.0,0.0004,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Sweden_SouthKorea,2018,,2018-06-18,Sweden,South Korea,Other,,,0.0994,1.07566,0.74934,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
2018_2018-06-18_Tunisia_England,2018,,2018-06-18,Tunisia,England,0-0,0.0,0.0,10.7008,0.54296,1.69189,modeled_from_scraped_1x2_odds,Football-Data market average odds,https://www.football-data.co.uk/data,Football-Data average odds; public workbook does not expose one-week historical snapshot
